sticker_id,country,display_name,normalized_name,category
GER19,Germany,Karim Adeyemi,karim adeyemi,player
GER20,Germany,Nick Woltemade,nick woltemade,player
CUW1,Curaçao,Emblem Curaçao,emblem curacao,badge
CUW2,Curaçao,Eloy Room,eloy room,player
CUW3,Curaçao,Armando Obispo,armando obispo,player
CUW4,Curaçao,Sherel Floranus,sherel floranus,player
CUW5,Curaçao,Jurien Gaari,jurien gaari,player
CUW6,Curaçao,Joshua Brenet,joshua brenet,player
CUW7,Curaçao,Roshon Van Eijma,roshon van eijma,player
CUW8,Curaçao,Shurandy Sambo,shurandy sambo,player
CUW9,Curaçao,Livano Comenencia,livano comenencia,player
CUW10,Curaçao,Godfried Roemeratoe,godfried roemeratoe,player
CUW11,Curaçao,Juninho Bacuna,juninho bacuna,player
CUW12,Curaçao,Leandro Bacuna,leandro bacuna,player
CUW13,Curaçao,Team Photo,team photo,badge
CUW14,Curaçao,Tahith Chong,tahith chong,player
CUW15,Curaçao,Kenji Gorre,kenji gorre,player
CUW16,Curaçao,Jearl Margaritha,jearl margaritha,player
CUW17,Curaçao,Jurgen Locadia,jurgen locadia,player
CUW18,Curaçao,Jeremy Antonisse,jeremy antonisse,player
CUW19,Curaçao,Gervane Kastaneer,gervane kastaneer,player
CUW20,Curaçao,Sontje Hansen,sontje hansen,player
CIV1,Ivory Coast,Emblem Ivory Coast,emblem ivory coast,badge
CIV2,Ivory Coast,Yahia Fofana,yahia fofana,player
CIV3,Ivory Coast,Ghislain Konan,ghislain konan,player
CIV4,Ivory Coast,Wilfried Singo,wilfried singo,player
CIV5,Ivory Coast,Odilon Kossounou,odilon kossounou,player
CIV6,Ivory Coast,Evan Ndicka,evan ndicka,player
CIV7,Ivory Coast,Willy Boly,willy boly,player
CIV8,Ivory Coast,Emmanuel Agbadou,emmanuel agbadou,player
CIV9,Ivory Coast,Ousmane Diomande,ousmane diomande,player
CIV10,Ivory Coast,Franck Kessie,franck kessie,player
CIV11,Ivory Coast,Seko Fofana,seko fofana,player
CIV12,Ivory Coast,Ibrahim Sangare,ibrahim sangare,player
CIV13,Ivory Coast,Team Photo,team photo,badge
CIV14,Ivory Coast,Jean-Philippe Gbamin,jean-philippe gbamin,player
CIV15,Ivory Coast,Amad Diallo,amad diallo,player
CIV16,Ivory Coast,Sébastien Haller,sebastien haller,player
CIV17,Ivory Coast,Simon Adingra,simon adingra,player
CIV18,Ivory Coast,Yan Diomande,yan diomande,player
CIV19,Ivory Coast,Evann Guessand,evann guessand,player
CIV20,Ivory Coast,Oumar Diakite,oumar diakite,player
ECU1,Ecuador,Emblem Ecuador,emblem ecuador,badge
ECU2,Ecuador,Hernán Galíndez,hernan galindez,player
ECU3,Ecuador,Gonzalo Valle,gonzalo valle,player
ECU4,Ecuador,Piero Hincapié,piero hincapie,player
ECU5,Ecuador,Pervis Estupiñán,pervis estupinan,player
ECU6,Ecuador,Willian Pacho,willian pacho,player
ECU7,Ecuador,Ángelo Preciado,angelo preciado,player
ECU8,Ecuador,Joel Ordóñez,joel ordonez,player
ECU9,Ecuador,Moises Caicedo,moises caicedo,player
ECU10,Ecuador,Alan Franco,alan franco,player
ECU11,Ecuador,Kendry Paez,kendry paez,player
ECU12,Ecuador,Pedro Vite,pedro vite,player
ECU13,Ecuador,Team Photo,team photo,badge
ECU14,Ecuador,John Veboah,john veboah,player
ECU15,Ecuador,Leonardo Campana,leonardo campana,player
ECU16,Ecuador,Gonzalo Plata,gonzalo plata,player
ECU17,Ecuador,Nilson Angulo,nilson angulo,player
ECU18,Ecuador,Alan Minda,alan minda,player
ECU19,Ecuador,Kevin Rodriguez,kevin rodriguez,player
ECU20,Ecuador,Enner Valencia,enner valencia,player
NED1,Netherlands,Emblem Netherlands,emblem netherlands,badge
NED2,Netherlands,Bart Verbruggen,bart verbruggen,player
NED3,Netherlands,Virgil van Dijk,virgil van dijk,player
NED4,Netherlands,Micky van de Ven,micky van de ven,player
NED5,Netherlands,Jurrien Timber,jurrien timber,player
NED6,Netherlands,Denzel Dumfries,denzel dumfries,player
NED7,Netherlands,Nathan Aké,nathan ake,player
NED8,Netherlands,Jeremie Frimpong,jeremie frimpong,player
NED9,Netherlands,Jan Paul van Hecke,jan paul van hecke,player
NED10,Netherlands,Tijjani Reijnders,tijjani reijnders,player
NED11,Netherlands,Ryan Gravenberch,ryan gravenberch,player
NED12,Netherlands,Teun Koopmeiners,teun koopmeiners,player
NED13,Netherlands,Team Photo,team photo,badge
NED14,Netherlands,Frenkie de Jong,frenkie de jong,player
NED15,Netherlands,Xavi Simons,xavi simons,player
NED16,Netherlands,Justin Kluivert,justin kluivert,player
NED17,Netherlands,Memphis Depay,memphis depay,player
NED18,Netherlands,Donyell Malen,donyell malen,player
NED19,Netherlands,Wout Weghorst,wout weghorst,player
NED20,Netherlands,Cody Gakpo,cody gakpo,player
JPN1,Japan,Emblem Japan,emblem japan,badge
JPN2,Japan,Zion Suzuki,zion suzuki,player
JPN3,Japan,Henry Heroki Mochizuki,henry heroki mochizuki,player
JPN4,Japan,Ayumu Seko,ayumu seko,player
JPN5,Japan,Junnosuke Suzuki,junnosuke suzuki,player
JPN6,Japan,Shogo Taniguchi,shogo taniguchi,player
JPN7,Japan,Tsuyoshi Watanabe,tsuyoshi watanabe,player
JPN8,Japan,Kaishu Sano,kaishu sano,player
JPN9,Japan,Yuki Soma,yuki soma,player
JPN10,Japan,Ao Tanaka,ao tanaka,player
JPN11,Japan,Daichi Kamada,daichi kamada,player
JPN12,Japan,Takefusa Kubo,takefusa kubo,player
JPN13,Japan,Team Photo,team photo,badge
JPN14,Japan,Ritsu Doan,ritsu doan,player
JPN15,Japan,Keito Nakamura,keito nakamura,player
JPN16,Japan,Takumi Minamino,takumi minamino,player
JPN17,Japan,Shuto Machino,shuto machino,player
JPN18,Japan,Junya Ito,junya ito,player
JPN19,Japan,Koki Ogawa,koki ogawa,player
JPN20,Japan,Ayase Ueda,ayase ueda,player
SWE1,Sweden,Emblem Sweden,emblem sweden,badge
SWE2,Sweden,Victor Johansson,victor johansson,player
SWE3,Sweden,Isak Hien,isak hien,player
SWE4,Sweden,Gabriel Gudmundsson,gabriel gudmundsson,player
SWE5,Sweden,Emil Holm,emil holm,player
SWE6,Sweden,Victor Nilsson Lindelöf,victor nilsson lindelof,player
SWE7,Sweden,Gustaf Lagerbielke,gustaf lagerbielke,player
SWE8,Sweden,Lucas Bergvall,lucas bergvall,player
SWE9,Sweden,Hugo Larsson,hugo larsson,player
SWE10,Sweden,Jesper Karlström,jesper karlstrom,player
SWE11,Sweden,Yasin Ayari,yasin ayari,player
SWE12,Sweden,Mattias Svanberg,mattias svanberg,player
SWE13,Sweden,Team Photo,team photo,badge
SWE14,Sweden,Daniel Svensson,daniel svensson,player
SWE15,Sweden,Ken Sema,ken sema,player
SWE16,Sweden,Roony Bardghji,roony bardghji,player
SWE17,Sweden,Dejan Kulusevski,dejan kulusevski,player
SWE18,Sweden,Anthony Elanga,anthony elanga,player
SWE19,Sweden,Alexander Isak,alexander isak,player
SWE20,Sweden,Viktor Gyökeres,viktor gyokeres,player
TUN1,Tunisia,Emblem Tunisia,emblem tunisia,badge
TUN2,Tunisia,Bechir Ben Said,bechir ben said,player
TUN3,Tunisia,Aymen Dahmen,aymen dahmen,player
TUN4,Tunisia,Yan Valery,yan valery,player
TUN5,Tunisia,Montassar Talbi,montassar talbi,player
TUN6,Tunisia,Yassine Meriah,yassine meriah,player
TUN7,Tunisia,Ali Abdi,ali abdi,player
TUN8,Tunisia,Dylan Bronn,dylan bronn,player
TUN9,Tunisia,Ellyes Skhiri,ellyes skhiri,player
TUN10,Tunisia,Aissa Laidouni,aissa laidouni,player
TUN11,Tunisia,Ferjani Sassi,ferjani sassi,player
TUN12,Tunisia,Mohamed Ali Ben Romdhane,mohamed ali ben romdhane,player
TUN13,Tunisia,Team Photo,team photo,badge
TUN14,Tunisia,Hannibal Mejbri,hannibal mejbri,player
TUN15,Tunisia,Elias Achouri,elias achouri,player
TUN16,Tunisia,Elias Saad,elias saad,player
TUN17,Tunisia,Hazem Mastouri,hazem mastouri,player
TUN18,Tunisia,Ismael Gharbi,ismael gharbi,player
TUN19,Tunisia,Sayfallah Ltaief,sayfallah ltaief,player
TUN20,Tunisia,Naim Sliti,naim sliti,player
BEL1,Belgium,Emblem Belgium,emblem belgium,badge
BEL2,Belgium,Thibaut Courtois,thibaut courtois,player
BEL3,Belgium,Arthur Theate,arthur theate,player
BEL4,Belgium,Timothy Castagne,timothy castagne,player
BEL5,Belgium,Zeno Debast,zeno debast,player
BEL6,Belgium,Brandon Mechele,brandon mechele,player
BEL7,Belgium,Maxim De Cuyper,maxim de cuyper,player
BEL8,Belgium,Thomas Meunier,thomas meunier,player
BEL9,Belgium,Youri Tielemans,youri tielemans,player
BEL10,Belgium,Amadou Onana,amadou onana,player
BEL11,Belgium,Nicolas Raskin,nicolas raskin,player
BEL12,Belgium,Alexis Saelemaekers,alexis saelemaekers,player
BEL13,Belgium,Team Photo,team photo,badge
BEL14,Belgium,Hans Vanaken,hans vanaken,player
BEL15,Belgium,Kevin De Bruyne,kevin de bruyne,player
BEL16,Belgium,Jérémy Doku,jeremy doku,player
BEL17,Belgium,Charles De Ketelaere,charles de ketelaere,player
BEL18,Belgium,Leandro Trossard,leandro trossard,player
BEL19,Belgium,Loïs Openda,lois openda,player
BEL20,Belgium,Romelu Lukaku,romelu lukaku,player
EGY1,Egypt,Emblem Egypt,emblem egypt,badge
EGY2,Egypt,Mohamed El Shenawy,mohamed el shenawy,player
EGY3,Egypt,Mohamed Hany,mohamed hany,player
EGY4,Egypt,Mohamed Hamdy,mohamed hamdy,player
EGY5,Egypt,Yasser Ibrahim,yasser ibrahim,player
EGY6,Egypt,Khaled Sobhi,khaled sobhi,player
EGY7,Egypt,Ramy Rabia,ramy rabia,player
EGY8,Egypt,Hossam Abdelmaguid,hossam abdelmaguid,player
EGY9,Egypt,Ahmed Fatouh,ahmed fatouh,player
EGY10,Egypt,Marwan Attia,marwan attia,player
EGY11,Egypt,Zizo,zizo,player
EGY12,Egypt,Hamdy Fathy,hamdy fathy,player
EGY13,Egypt,Team Photo,team photo,badge
EGY14,Egypt,Mohamed Lasheen,mohamed lasheen,player
EGY15,Egypt,Emam Ashour,emam ashour,player
EGY16,Egypt,Osama Faisal,osama faisal,player
EGY17,Egypt,Mohamed Salah,mohamed salah,player
EGY18,Egypt,Mostafa Mohamed,mostafa mohamed,player
EGY19,Egypt,Trezeguet,trezeguet,player
EGY20,Egypt,Omar Marmoush,omar marmoush,player
IRN1,Iran,Emblem Iran,emblem iran,badge
IRN2,Iran,Alireza Beiranvand,alireza beiranvand,player
IRN3,Iran,Morteza Pouraliganji,morteza pouraliganji,player
IRN4,Iran,Ehsan Hajsafi,ehsan hajsafi,player
IRN5,Iran,Milad Mohammadi,milad mohammadi,player
IRN6,Iran,Shojae Khalilzadeh,shojae khalilzadeh,player
IRN7,Iran,Ramin Rezaeian,ramin rezaeian,player
IRN8,Iran,Hossein Kanaani,hossein kanaani,player
IRN9,Iran,Sadegh Moharrami,sadegh moharrami,player
IRN10,Iran,Saleh Hardani,saleh hardani,player
IRN11,Iran,Saeed Ezatolahi,saeed ezatolahi,player
IRN12,Iran,Saman Ghoddos,saman ghoddos,player
IRN13,Iran,Team Photo,team photo,badge
IRN14,Iran,Omid Noorafkan,omid noorafkan,player
IRN15,Iran,Roozbeh Cheshmi,roozbeh cheshmi,player
IRN16,Iran,Mohammad Mohebi,mohammad mohebi,player
IRN17,Iran,Sardar Azmoun,sardar azmoun,player
IRN18,Iran,Mehdi Taremi,mehdi taremi,player
IRN19,Iran,Alireza Jahanbakhsh,alireza jahanbakhsh,player
IRN20,Iran,Ali Gholizadeh,ali gholizadeh,player
NZL1,New Zealand,Emblem New Zealand,emblem new zealand,badge
NZL2,New Zealand,Max Crocombe Payne,max crocombe payne,player
NZL3,New Zealand,Alex Paulsen,alex paulsen,player
NZL4,New Zealand,Michael Boxall,michael boxall,player
NZL5,New Zealand,Liberato Cacace,liberato cacace,player
NZL6,New Zealand,Tim Payne,tim payne,player
NZL7,New Zealand,Tyler Bindon,tyler bindon,player
NZL8,New Zealand,Francis de Vries,francis de vries,player
NZL9,New Zealand,Finn Surman,finn surman,player
NZL10,New Zealand,Joe Bell,joe bell,player
NZL11,New Zealand,Sarpreet Singh,sarpreet singh,player
NZL12,New Zealand,Ryan Thomas,ryan thomas,player
NZL13,New Zealand,Team Photo,team photo,badge
NZL14,New Zealand,Matthew Garbett,matthew garbett,player
NZL15,New Zealand,Marko Stamenić,marko stamenic,player
NZL16,New Zealand,Ben Old,ben old,player
NZL17,New Zealand,Chris Wood,chris wood,player
NZL18,New Zealand,Elijah Just,elijah just,player
NZL19,New Zealand,Callum McCowatt,callum mccowatt,player
NZL20,New Zealand,Kosta Barbarouses,kosta barbarouses,player
ESP1,Spain,Emblem Spain,emblem spain,badge
ESP2,Spain,Unai Simon,unai simon,player
ESP3,Spain,Robin Le Normand,robin le normand,player
ESP4,Spain,Aymeric Laporte,aymeric laporte,player
ESP5,Spain,Dean Huijsen,dean huijsen,player
ESP6,Spain,Pedro Porro,pedro porro,player
ESP7,Spain,Dani Carvajal,dani carvajal,player
ESP8,Spain,Marc Cucurella,marc cucurella,player
ESP9,Spain,Martín Zubimendi,martin zubimendi,player
ESP10,Spain,Rodri,rodri,player
ESP11,Spain,Pedri,pedri,player
ESP12,Spain,Fabian Ruiz,fabian ruiz,player
ESP13,Spain,Team Photo,team photo,badge
ESP14,Spain,Mikel Merino,mikel merino,player
ESP15,Spain,Lamine Yamal,lamine yamal,player
ESP16,Spain,Dani Olmo,dani olmo,player
ESP17,Spain,Nico Williams,nico williams,player
ESP18,Spain,Ferran Torres,ferran torres,player
ESP19,Spain,Álvaro Morata,alvaro morata,player
ESP20,Spain,Mikel Oyarzabal,mikel oyarzabal,player
CPV1,Cape Verde,Emblem Cape Verde,emblem cape verde,badge
CPV2,Cape Verde,Vozinha,vozinha,player
CPV3,Cape Verde,Logan Costa,logan costa,player
CPV4,Cape Verde,Pico,pico,player
CPV5,Cape Verde,Diney,diney,player
CPV6,Cape Verde,Steven Moreira,steven moreira,player
CPV7,Cape Verde,Wagner Pina,wagner pina,player
CPV8,Cape Verde,Joao Paulo,joao paulo,player
CPV9,Cape Verde,Yannick Semedo,yannick semedo,player
CPV10,Cape Verde,Kevin Pina,kevin pina,player
CPV11,Cape Verde,Patrick Andrade,patrick andrade,player
CPV12,Cape Verde,Jamiro Monteiro,jamiro monteiro,player
CPV13,Cape Verde,Team Photo,team photo,badge
CPV14,Cape Verde,Deroy Duarte,deroy duarte,player
CPV15,Cape Verde,Garry Rodrigues,garry rodrigues,player
CPV16,Cape Verde,Jovane Cabral,jovane cabral,player
CPV17,Cape Verde,Ryan Mendes,ryan mendes,player
CPV18,Cape Verde,Dailon Livramento,dailon livramento,player
CPV19,Cape Verde,Willy Semedo,willy semedo,player
CPV20,Cape Verde,Bebe,bebe,player
KSA1,Saudi Arabia,Emblem Saudi Arabia,emblem saudi arabia,badge
KSA2,Saudi Arabia,Nawaf Alaqidi,nawaf alaqidi,player
KSA3,Saudi Arabia,Abdulrahman Al-Sanbi,abdulrahman al-sanbi,player
KSA4,Saudi Arabia,Saud Abdulhamid,saud abdulhamid,player
KSA5,Saudi Arabia,Nawaf Bouwashl,nawaf bouwashl,player
KSA6,Saudi Arabia,Jihad Thakri,jihad thakri,player
KSA7,Saudi Arabia,Moteb Al-Harbi,moteb al-harbi,player
KSA8,Saudi Arabia,Hassan Altambakti,hassan altambakti,player
KSA9,Saudi Arabia,Musab Aljuwayr,musab aljuwayr,player
KSA10,Saudi Arabia,Ziyad Aljohani,ziyad aljohani,player
KSA11,Saudi Arabia,Abdullah Alkhaibari,abdullah alkhaibari,player
KSA12,Saudi Arabia,Nasser Aldawsari,nasser aldawsari,player
KSA13,Saudi Arabia,Team Photo,team photo,badge
KSA14,Saudi Arabia,Saleh Abu Alshamat,saleh abu alshamat,player
KSA15,Saudi Arabia,Marwan Alsahafi,marwan alsahafi,player
KSA16,Saudi Arabia,Salem Aldawsari,salem aldawsari,player
KSA17,Saudi Arabia,Abdulrahman Al-Aboud,abdulrahman al-aboud,player
KSA18,Saudi Arabia,Feras Akbrikan,feras akbrikan,player
KSA19,Saudi Arabia,Saleh Alshehri,saleh alshehri,player
KSA20,Saudi Arabia,Abdullah Al-Hamdan,abdullah al-hamdan,player
URU1,Uruguay,Emblem Uruguay,emblem uruguay,badge
URU2,Uruguay,Sergio Rochet,sergio rochet,player
URU3,Uruguay,Santiago Mele,santiago mele,player
URU4,Uruguay,Ronald Araujo,ronald araujo,player
URU5,Uruguay,José María Giménez,jose maria gimenez,player
URU6,Uruguay,Sebastian Caceres,sebastian caceres,player
URU7,Uruguay,Mathias Olivera,mathias olivera,player
URU8,Uruguay,Guillermo Varela,guillermo varela,player
URU9,Uruguay,Nahitan Nandez,nahitan nandez,player
URU10,Uruguay,Federico Valverde,federico valverde,player
URU11,Uruguay,Giorgian De Arrascaeta,giorgian de arrascaeta,player
URU12,Uruguay,Rodrigo Bentancur,rodrigo bentancur,player
URU13,Uruguay,Team Photo,team photo,badge
URU14,Uruguay,Manuel Ugarte,manuel ugarte,player
URU15,Uruguay,Nicolás de la Cruz,nicolas de la cruz,player
URU16,Uruguay,Maxi Araujo,maxi araujo,player
URU17,Uruguay,Darwin Núñez,darwin nunez,player
URU18,Uruguay,Federico Viñas,federico vinas,player
URU19,Uruguay,Rodrigo Aguirre,rodrigo aguirre,player
URU20,Uruguay,Facundo Pellistri,facundo pellistri,player
FRA1,France,Emblem France,emblem france,badge
FRA2,France,Mike Maignan,mike maignan,player
FRA3,France,Theo Hernandez,theo hernandez,player
FRA4,France,William Saliba,william saliba,player
FRA5,France,Jules Kounde,jules kounde,player
FRA6,France,Ibrahima Konate,ibrahima konate,player
FRA7,France,Dayot Upamecano,dayot upamecano,player
FRA8,France,Lucas Digne,lucas digne,player
FRA9,France,Aurélien Tchouaméni,aurelien tchouameni,player
FRA10,France,Eduardo Camavinga,eduardo camavinga,player
FRA11,France,Manu Kone,manu kone,player
FRA12,France,Adrien Rabiot,adrien rabiot,player
FRA13,France,Team Photo,team photo,badge
FRA14,France,Michael Olise,michael olise,player
FRA15,France,Ousmane Dembele,ousmane dembele,player
FRA16,France,Bradley Barcola,bradley barcola,player
FRA17,France,Désiré Doué,desire doue,player
FRA18,France,Kingsley Coman,kingsley coman,player
FRA19,France,Hugo Ekitike,hugo ekitike,player
FRA20,France,Kylian Mbappe,kylian mbappe,player
SEN1,Senegal,Emblem Senegal,emblem senegal,badge
SEN2,Senegal,Edouard Mendy,edouard mendy,player
SEN3,Senegal,Yehvann Diouf,yehvann diouf,player
SEN4,Senegal,Moussa Niakhaté,moussa niakhate,player
SEN5,Senegal,Abdoulaye Seck,abdoulaye seck,player
SEN6,Senegal,Ismail Jakobs,ismail jakobs,player
SEN7,Senegal,El Hadji Malick Diouf,el hadji malick diouf,player
SEN8,Senegal,Kalidou Koulibaly,kalidou koulibaly,player
SEN9,Senegal,Idrissa Gana Gueye,idrissa gana gueye,player
SEN10,Senegal,Pape Matar Sarr,pape matar sarr,player
SEN11,Senegal,Pape Gueye,pape gueye,player
SEN12,Senegal,Habib Diarra,habib diarra,player
SEN13,Senegal,Team Photo,team photo,badge
SEN14,Senegal,Lamine Camara,lamine camara,player
SEN15,Senegal,Sadio Mane,sadio mane,player
SEN16,Senegal,Ismaïla Sarr,ismaila sarr,player
SEN17,Senegal,Boulaye Dia,boulaye dia,player
SEN18,Senegal,Iliman Ndiaye,iliman ndiaye,player
SEN19,Senegal,Nicolas Jackson,nicolas jackson,player
SEN20,Senegal,Krepin Diatta,krepin diatta,player
IRQ1,Iraq,Emblem Iraq,emblem iraq,badge
IRQ2,Iraq,Jalal Hassan,jalal hassan,player
IRQ3,Iraq,Rebin Sulaka,rebin sulaka,player
IRQ4,Iraq,Hussein Ali,hussein ali,player
IRQ5,Iraq,Akam Hashem,akam hashem,player
IRQ6,Iraq,Merchas Doski,merchas doski,player
IRQ7,Iraq,Zaid Tahseen,zaid tahseen,player
IRQ8,Iraq,Manaf Younis,manaf younis,player
IRQ9,Iraq,Zidane Iqbal,zidane iqbal,player
IRQ10,Iraq,Amir Al-Ammari,amir al-ammari,player
IRQ11,Iraq,Ibrahim Bavesh,ibrahim bavesh,player
IRQ12,Iraq,Ali Jasim,ali jasim,player
IRQ13,Iraq,Team Photo,team photo,badge
IRQ14,Iraq,Youssef Amyn,youssef amyn,player
IRQ15,Iraq,Aimar Sher,aimar sher,player
IRQ16,Iraq,Marko Farji,marko farji,player
IRQ17,Iraq,Osama Rashid,osama rashid,player
IRQ18,Iraq,Ali Al-Hamadi,ali al-hamadi,player
