sticker_id,country,display_name,normalized_name,category
IRQ19,Iraq,Aymen Hussein,aymen hussein,player
IRQ20,Iraq,Mohanad Ali,mohanad ali,player
NOR1,Norway,Emblem Norway,emblem norway,badge
NOR2,Norway,Orjan Nyland,orjan nyland,player
NOR3,Norway,Julian Ryerson,julian ryerson,player
NOR4,Norway,Leo Ostigård,leo ostigard,player
NOR5,Norway,Kristoffer Vassbakk Ajer,kristoffer vassbakk ajer,player
NOR6,Norway,Marcus Holmgren Pedersen,marcus holmgren pedersen,player
NOR7,Norway,David Møller Wolfe,david moller wolfe,player
NOR8,Norway,Torbjørn Heggem,torbjorn heggem,player
NOR9,Norway,Morten Thorsby,morten thorsby,player
NOR10,Norway,Martin Ødegaard,martin odegaard,player
NOR11,Norway,Sander Berge,sander berge,player
NOR12,Norway,Andreas Schjelderup,andreas schjelderup,player
NOR13,Norway,Team Photo,team photo,badge
NOR14,Norway,Patrick Berg,patrick berg,player
NOR15,Norway,Erling Haaland,erling haaland,player
NOR16,Norway,Alexander Sørloth,alexander sorloth,player
NOR17,Norway,Aron Dønnum,aron donnum,player
NOR18,Norway,Jorgen Strand Larsen,jorgen strand larsen,player
NOR19,Norway,Antonio Nusa,antonio nusa,player
NOR20,Norway,Oscar Bobb,oscar bobb,player
ARG1,Argentina,Emblem Argentina,emblem argentina,badge
ARG2,Argentina,Emiliano Martinez,emiliano martinez,player
ARG3,Argentina,Nahuel Molina,nahuel molina,player
ARG4,Argentina,Cristian Romero,cristian romero,player
ARG5,Argentina,Nicolas Otamendi,nicolas otamendi,player
ARG6,Argentina,Nicolas Tagliafico,nicolas tagliafico,player
ARG7,Argentina,Leonardo Balerdi,leonardo balerdi,player
ARG8,Argentina,Enzo Fernandez,enzo fernandez,player
ARG9,Argentina,Alexis Mac Allister,alexis mac allister,player
ARG10,Argentina,Rodrigo De Paul,rodrigo de paul,player
ARG11,Argentina,Exequiel Palacios,exequiel palacios,player
ARG12,Argentina,Leandro Paredes,leandro paredes,player
ARG13,Argentina,Team Photo,team photo,badge
ARG14,Argentina,Nico Paz,nico paz,player
ARG15,Argentina,Franco Mastantuono,franco mastantuono,player
ARG16,Argentina,Nico Gonzalez,nico gonzalez,player
ARG17,Argentina,Lionel Messi,lionel messi,player
ARG18,Argentina,Lautaro Martinez,lautaro martinez,player
ARG19,Argentina,Julian Alvarez,julian alvarez,player
ARG20,Argentina,Giuliano Simeone,giuliano simeone,player
ALG1,Algeria,Emblem Algeria,emblem algeria,badge
ALG2,Algeria,Alexis Guendouz,alexis guendouz,player
ALG3,Algeria,Ramy Bensebaini,ramy bensebaini,player
ALG4,Algeria,Youcef Atal,youcef atal,player
ALG5,Algeria,Rayan Aït-Nouri,rayan ait-nouri,player
ALG6,Algeria,Mohamed Amine Tougai,mohamed amine tougai,player
ALG7,Algeria,Aïssa Mandi,aissa mandi,player
ALG8,Algeria,Ismael Bennacer,ismael bennacer,player
ALG9,Algeria,Houssem Aquar,houssem aquar,player
ALG10,Algeria,Hicham Boudaoui,hicham boudaoui,player
ALG11,Algeria,Ramiz Zerrouki,ramiz zerrouki,player
ALG12,Algeria,Nabil Bentalab,nabil bentalab,player
ALG13,Algeria,Team Photo,team photo,badge
ALG14,Algeria,Farés Chaibi,fares chaibi,player
ALG15,Algeria,Riyad Mahrez,riyad mahrez,player
ALG16,Algeria,Said Benrahma,said benrahma,player
ALG17,Algeria,Anis Hadj Moussa,anis hadj moussa,player
ALG18,Algeria,Amine Gouiri,amine gouiri,player
ALG19,Algeria,Baghdad Bounedjah,baghdad bounedjah,player
ALG20,Algeria,Mohammed Amoura,mohammed amoura,player
AUT1,Austria,Emblem Austria,emblem austria,badge
AUT2,Austria,Alexander Schlager,alexander schlager,player
AUT3,Austria,Patrick Pentz,patrick pentz,player
AUT4,Austria,David Alaba,david alaba,player
AUT5,Austria,Kevin Danso,kevin danso,player
AUT6,Austria,Philipp Lienhart,philipp lienhart,player
AUT7,Austria,Stefan Posch,stefan posch,player
AUT8,Austria,Phillipp Mwene,phillipp mwene,player
AUT9,Austria,Alexander Prass,alexander prass,player
AUT10,Austria,Xaver Schlager,xaver schlager,player
AUT11,Austria,Marcel Sabitzer,marcel sabitzer,player
AUT12,Austria,Konrad Laimer,konrad laimer,player
AUT13,Austria,Team Photo,team photo,badge
AUT14,Austria,Florian Grillitsch,florian grillitsch,player
AUT15,Austria,Nicolas Seiwald,nicolas seiwald,player
AUT16,Austria,Romano Schmid,romano schmid,player
AUT17,Austria,Patrick Wimmer,patrick wimmer,player
AUT18,Austria,Christoph Baumgartner,christoph baumgartner,player
AUT19,Austria,Michael Gregoritsch,michael gregoritsch,player
AUT20,Austria,Marko Arnautović,marko arnautovic,player
JOR1,Jordan,Emblem Jordan,emblem jordan,badge
JOR2,Jordan,Yazeed Abulaila,yazeed abulaila,player
JOR3,Jordan,Ihsan Haddad,ihsan haddad,player
JOR4,Jordan,Mohammad Abu Hashish,mohammad abu hashish,player
JOR5,Jordan,Yazan Al-Arab,yazan al-arab,player
JOR6,Jordan,Abdallah Nasib,abdallah nasib,player
JOR7,Jordan,Saleem Obaid,saleem obaid,player
JOR8,Jordan,Mohammad Abualnadi,mohammad abualnadi,player
JOR9,Jordan,Ibrahim Saadeh,ibrahim saadeh,player
JOR10,Jordan,Nizar Al-Rashdan,nizar al-rashdan,player
JOR11,Jordan,Noor Al-Rawabdeh,noor al-rawabdeh,player
JOR12,Jordan,Mohannad Abu Taha,mohannad abu taha,player
JOR13,Jordan,Team Photo,team photo,badge
JOR14,Jordan,Amer Jamous,amer jamous,player
JOR15,Jordan,Musa Al-Taamari,musa al-taamari,player
JOR16,Jordan,Yazan Al-Naimat,yazan al-naimat,player
JOR17,Jordan,Mahmoud Al-Mardi,mahmoud al-mardi,player
JOR18,Jordan,Ali Olwan,ali olwan,player
JOR19,Jordan,Mohammad Abu Zrayq,mohammad abu zrayq,player
JOR20,Jordan,Ibrahim Sabra,ibrahim sabra,player
POR1,Portugal,Emblem Portugal,emblem portugal,badge
POR2,Portugal,Diogo Costa,diogo costa,player
POR3,Portugal,Jose Sa,jose sa,player
POR4,Portugal,Ruben Dias,ruben dias,player
POR5,Portugal,João Cancelo,joao cancelo,player
POR6,Portugal,Diogo Dalot,diogo dalot,player
POR7,Portugal,Nuno Mendes,nuno mendes,player
POR8,Portugal,Gonçalo Inácio,goncalo inacio,player
POR9,Portugal,Bernardo Silva,bernardo silva,player
POR10,Portugal,Bruno Fernandes,bruno fernandes,player
POR11,Portugal,Ruben Neves,ruben neves,player
POR12,Portugal,Vitinha,vitinha,player
POR13,Portugal,Team Photo,team photo,badge
POR14,Portugal,João Neves,joao neves,player
POR15,Portugal,Cristiano Ronaldo,cristiano ronaldo,player
POR16,Portugal,Francisco Trincao,francisco trincao,player
POR17,Portugal,João Felix,joao felix,player
POR18,Portugal,Gonçalo Ramos,goncalo ramos,player
POR19,Portugal,Pedro Neto,pedro neto,player
POR20,Portugal,Rafael Leão,rafael leao,player
COD1,Congo DR,Emblem Congo DR,emblem congo dr,badge
COD2,Congo DR,Lionel Mpasi,lionel mpasi,player
COD3,Congo DR,Aaron Wan-Bissaka,aaron wan-bissaka,player
COD4,Congo DR,Axel Tuanzebe,axel tuanzebe,player
COD5,Congo DR,Arthur Masuaku,arthur masuaku,player
COD6,Congo DR,Chancel Mbemba,chancel mbemba,player
COD7,Congo DR,Joris Kayembe,joris kayembe,player
COD8,Congo DR,Charles Pickel,charles pickel,player
COD9,Congo DR,Ngal'ayel Mukau,ngal'ayel mukau,player
COD10,Congo DR,Edo Kayembe,edo kayembe,player
COD11,Congo DR,Samuel Moutoussamy,samuel moutoussamy,player
COD12,Congo DR,Noah Sadiki,noah sadiki,player
COD13,Congo DR,Team Photo,team photo,badge
COD14,Congo DR,Théo Bongonda,theo bongonda,player
COD15,Congo DR,Meschak Elia,meschak elia,player
COD16,Congo DR,Yoane Wissa,yoane wissa,player
COD17,Congo DR,Brian Cipenga,brian cipenga,player
COD18,Congo DR,Fiston Mayele,fiston mayele,player
COD19,Congo DR,Cédric Bakambu,cedric bakambu,player
COD20,Congo DR,Nathanaël Mbuku,nathanael mbuku,player
UZB1,Uzbekistan,Emblem Uzbekistan,emblem uzbekistan,badge
UZB2,Uzbekistan,Utkir Yusupov,utkir yusupov,player
UZB3,Uzbekistan,Farrukh Savfiev,farrukh savfiev,player
UZB4,Uzbekistan,Sherzod Nasrullaev,sherzod nasrullaev,player
UZB5,Uzbekistan,Umar Eshmurodov,umar eshmurodov,player
UZB6,Uzbekistan,Husniddin Aliqulov,husniddin aliqulov,player
UZB7,Uzbekistan,Rustamjon Ashurmatov,rustamjon ashurmatov,player
UZB8,Uzbekistan,Khojiakbar Alijonov,khojiakbar alijonov,player
UZB9,Uzbekistan,Abdukodir Khusanov,abdukodir khusanov,player
UZB10,Uzbekistan,Odiljon Hamrobekov,odiljon hamrobekov,player
UZB11,Uzbekistan,Otabek Shukurov,otabek shukurov,player
UZB12,Uzbekistan,Jamshid Iskanderov,jamshid iskanderov,player
UZB13,Uzbekistan,Team Photo,team photo,badge
UZB14,Uzbekistan,Azizbek Turgunboev,azizbek turgunboev,player
UZB15,Uzbekistan,Khojimat Erkinov,khojimat erkinov,player
UZB16,Uzbekistan,Eldor Shomurodov,eldor shomurodov,player
UZB17,Uzbekistan,Oston Urunov,oston urunov,player
UZB18,Uzbekistan,Jaloliddin Masharipov,jaloliddin masharipov,player
UZB19,Uzbekistan,Igor Sergeev,igor sergeev,player
UZB20,Uzbekistan,Abbosbek Fayzullaev,abbosbek fayzullaev,player
COL1,Colombia,Emblem Colombia,emblem colombia,badge
COL2,Colombia,Camilo Vargas,camilo vargas,player
COL3,Colombia,David Ospina,david ospina,player
COL4,Colombia,Dávinson Sánchez,davinson sanchez,player
COL5,Colombia,Yerry Mina,yerry mina,player
COL6,Colombia,Daniel Munoz,daniel munoz,player
COL7,Colombia,Johan Mojica,johan mojica,player
COL8,Colombia,Jhon Lucumí,jhon lucumi,player
COL9,Colombia,Santiago Arias,santiago arias,player
COL10,Colombia,Jefferson Lerma,jefferson lerma,player
COL11,Colombia,Kevin Castaño,kevin castano,player
COL12,Colombia,Richard Rios,richard rios,player
COL13,Colombia,Team Photo,team photo,badge
COL14,Colombia,James Rodriguez,james rodriguez,player
COL15,Colombia,Juan Fernando Quintero,juan fernando quintero,player
COL16,Colombia,Jorge Carrascal,jorge carrascal,player
COL17,Colombia,Jon Arias,jon arias,player
COL18,Colombia,Jhon Cordova,jhon cordova,player
COL19,Colombia,Luis Suarez,luis suarez,player
COL20,Colombia,Luis Diaz,luis diaz,player
ENG1,England,Emblem England,emblem england,badge
ENG2,England,Jordan Pickford,jordan pickford,player
ENG3,England,John Stones,john stones,player
ENG4,England,Marc Guéhi,marc guehi,player
ENG5,England,Ezri Konsa,ezri konsa,player
ENG6,England,Trent Alexander-Arnold,trent alexander-arnold,player
ENG7,England,Reece James,reece james,player
ENG8,England,Dan Burn,dan burn,player
ENG9,England,Jordan Henderson,jordan henderson,player
ENG10,England,Declan Rice,declan rice,player
ENG11,England,Jude Bellingham,jude bellingham,player
ENG12,England,Cole Palmer,cole palmer,player
ENG13,England,Team Photo,team photo,badge
ENG14,England,Morgan Rogers,morgan rogers,player
ENG15,England,Anthony Gordon,anthony gordon,player
ENG16,England,Phil Foden,phil foden,player
ENG17,England,Bukayo Saka,bukayo saka,player
ENG18,England,Harry Kane,harry kane,player
ENG19,England,Marcus Rashford,marcus rashford,player
ENG20,England,Ollie Watkins,ollie watkins,player
CRO1,Croatia,Emblem Croatia,emblem croatia,badge
CRO2,Croatia,Dominik Livaković,dominik livakovic,player
CRO3,Croatia,Duje Caleta-Car,duje caleta-car,player
CRO4,Croatia,Josko Gvardiol,josko gvardiol,player
CRO5,Croatia,Josip Stanišić,josip stanisic,player
CRO6,Croatia,Luka Vušković,luka vuskovic,player
CRO7,Croatia,Josip Sutalo,josip sutalo,player
CRO8,Croatia,Kristijan Jakic,kristijan jakic,player
CRO9,Croatia,Luka Modrić,luka modric,player
CRO10,Croatia,Mateo Kovacic,mateo kovacic,player
CRO11,Croatia,Martin Baturina,martin baturina,player
CRO12,Croatia,Lovro Majer,lovro majer,player
CRO13,Croatia,Team Photo,team photo,badge
CRO14,Croatia,Mario Pasalic,mario pasalic,player
CRO15,Croatia,Petar Sucic,petar sucic,player
CRO16,Croatia,Ivan Perišić,ivan perisic,player
CRO17,Croatia,Marco Pasalic,marco pasalic,player
CRO18,Croatia,Ante Budimir,ante budimir,player
CRO19,Croatia,Andrej Kramarić,andrej kramaric,player
CRO20,Croatia,Franjo Ivanovic,franjo ivanovic,player
GHA1,Ghana,Emblem Ghana,emblem ghana,badge
GHA2,Ghana,Lawrence Ati Zigi,lawrence ati zigi,player
GHA3,Ghana,Tariq Lamptey,tariq lamptey,player
GHA4,Ghana,Mohammed Salisu,mohammed salisu,player
GHA5,Ghana,Alidu Seidu,alidu seidu,player
GHA6,Ghana,Alexander Djiku,alexander djiku,player
GHA7,Ghana,Gideon Mensah,gideon mensah,player
GHA8,Ghana,Caleb Yirenkyi,caleb yirenkyi,player
GHA9,Ghana,Abdul Issahaku Fatawu,abdul issahaku fatawu,player
GHA10,Ghana,Thomas Partey,thomas partey,player
GHA11,Ghana,Salis Abdul Samed,salis abdul samed,player
GHA12,Ghana,Kamaldeen Sulemana,kamaldeen sulemana,player
GHA13,Ghana,Team Photo,team photo,badge
GHA14,Ghana,Mohammed Kudus,mohammed kudus,player
GHA15,Ghana,Inaki Williams,inaki williams,player
GHA16,Ghana,Jordan Ayew,jordan ayew,player
GHA17,Ghana,Andrew Ayew,andrew ayew,player
GHA18,Ghana,Joseph Paintsil,joseph paintsil,player
GHA19,Ghana,Osman Bukari,osman bukari,player
GHA20,Ghana,Antoine Semenyo,antoine semenyo,player
PAN1,Panama,Emblem Panama,emblem panama,badge
PAN2,Panama,Orlando Mosquera,orlando mosquera,player
PAN3,Panama,Luis Mejia,luis mejia,player
PAN4,Panama,Fidel Escobar,fidel escobar,player
PAN5,Panama,Andres Andrade,andres andrade,player
PAN6,Panama,Michael Amir Murillo,michael amir murillo,player
PAN7,Panama,Eric Davis,eric davis,player
PAN8,Panama,Jose Cordoba,jose cordoba,player
PAN9,Panama,Cesar Blackman,cesar blackman,player
PAN10,Panama,Cristian Martinez,cristian martinez,player
PAN11,Panama,Aníbal Godoy,anibal godoy,player
PAN12,Panama,Adalberto Carrasquilla,adalberto carrasquilla,player
PAN13,Panama,Team Photo,team photo,badge
PAN14,Panama,Édgar Bárcenas,edgar barcenas,player
PAN15,Panama,Carlos Harvey,carlos harvey,player
PAN16,Panama,Ismael Díaz,ismael diaz,player
PAN17,Panama,Jose Fajardo,jose fajardo,player
PAN18,Panama,Cecilio Waterman,cecilio waterman,player
PAN19,Panama,Jose Luiz Rodriguez,jose luiz rodriguez,player
PAN20,Panama,Alberto Quintero,alberto quintero,player
FWC9,FIFA World Cup,Italy 1934 FIFA World Cup History,italy 1934 fifa world cup history,badge
FWC10,FIFA World Cup,Uruguay 1950 FIFA World Cup History,uruguay 1950 fifa world cup history,badge
FWC11,FIFA World Cup,West Germany 1954 FIFA World Cup History,west germany 1954 fifa world cup history,badge
FWC12,FIFA World Cup,Brazil 1962 FIFA World Cup History,brazil 1962 fifa world cup history,badge
FWC13,FIFA World Cup,West Germany 1974 FIFA World Cup History,west germany 1974 fifa world cup history,badge
FWC14,FIFA World Cup,Argentina 1986 FIFA World Cup History,argentina 1986 fifa world cup history,badge
FWC15,FIFA World Cup,Brazil 1994 FIFA World Cup History,brazil 1994 fifa world cup history,badge
FWC16,FIFA World Cup,Brazil 2002 FIFA World Cup History,brazil 2002 fifa world cup history,badge
FWC17,FIFA World Cup,Italy 2006 FIFA World Cup History,italy 2006 fifa world cup history,badge
FWC18,FIFA World Cup,Germany 2014 FIFA World Cup History,germany 2014 fifa world cup history,badge
FWC19,FIFA World Cup,Argentina 2022 FIFA World Cup History,argentina 2022 fifa world cup history,badge
CC-US1,Spain,Lamine Yamal,lamine yamal,player
CC-US2,Germany,Joshua Kimmich,joshua kimmich,player
CC-US3,England,Harry Kane,harry kane,player
CC-US4,Mexico,Santiago Giménez,santiago gimenez,player
CC-US5,USA,Antonee Robinson,antonee robinson,player
CC-US6,Colombia,Jefferson Lerma,jefferson lerma,player
CC-US7,Mexico,Edson Álvarez,edson alvarez,player
CC-US8,Netherlands,Virgil van Dijk,virgil van dijk,player
CC-US9,Canada,Alphonso Davies,alphonso davies,player
CC-US10,USA,Weston McKennie,weston mckennie,player
CC-US11,Argentina,Lautaro Martínez,lautaro martinez,player
CC-US12,Brazil,Gabriel Magalhães,gabriel magalhaes,player
CC-LAM1,Spain,Lamine Yamal,lamine yamal,player
CC-LAM2,Germany,Joshua Kimmich,joshua kimmich,player
CC-LAM3,England,Harry Kane,harry kane,player
CC-LAM4,Mexico,Santiago Giménez,santiago gimenez,player
CC-LAM5,Croatia,Josko Gvardiol,josko gvardiol,player
CC-LAM6,Uruguay,Federico Valverde,federico valverde,player
CC-LAM7,Colombia,Jefferson Lerma,jefferson lerma,player
CC-LAM8,Ecuador,Enner Valencia,enner valencia,player
CC-LAM9,Brazil,Gabriel Magalhães,gabriel magalhaes,player
CC-LAM10,Netherlands,Virgil van Dijk,virgil van dijk,player
CC-LAM11,Canada,Alphonso Davies,alphonso davies,player
CC-LAM12,Argentina,Emiliano Martinez,emiliano martinez,player
CC-LAM13,Mexico,Raúl Jiménez,raul jimenez,player
CC-LAM14,Argentina,Lautaro Martínez,lautaro martinez,player
CC-SRB1,Argentina,Lautaro Martínez,lautaro martinez,player
CC-SRB2,Canada,Alphonso Davies,alphonso davies,player
CC-SRB3,Croatia,Josko Gvardiol,josko gvardiol,player
CC-SRB4,England,Harry Kane,harry kane,player
CC-SRB5,France,Eduardo Camavinga,eduardo camavinga,player
CC-SRB6,France,William Saliba,william saliba,player
CC-SRB7,Germany,Joshua Kimmich,joshua kimmich,player
CC-SRB8,Mexico,Raúl Jiménez,raul jimenez,player
CC-SRB9,Netherlands,Virgil van Dijk,virgil van dijk,player
CC-SRB10,Spain,Lamine Yamal,lamine yamal,player
CC-SRB11,USA,Antonee Robinson,antonee robinson,player
CC-SRB12,Uruguay,Federico Valverde,federico valverde,player
CC-ESP1,Spain,Lamine Yamal,lamine yamal,player
CC-ESP2,Germany,Joshua Kimmich,joshua kimmich,player
CC-ESP3,France,Eduardo Camavinga,eduardo camavinga,player
CC-ESP4,Croatia,Josko Gvardiol,josko gvardiol,player
CC-ESP5,Uruguay,Federico Valverde,federico valverde,player
CC-ESP6,Netherlands,Virgil van Dijk,virgil van dijk,player
CC-ESP7,Canada,Alphonso Davies,alphonso davies,player
CC-ESP8,Mexico,Raúl Jiménez,raul jimenez,player
CC-ESP9,France,William Saliba,william saliba,player
CC-ESP10,Argentina,Lautaro Martínez,lautaro martinez,player
CC-ESP11,England,Harry Kane,harry kane,player
CC-ESP12,USA,Antonee Robinson,antonee robinson,player
LM,Argentina,Lionel Messi,lionel messi,player
JD,Belgium,Jérémy Doku,jeremy doku,player
VJ,Brazil,Vinicius Júnior,vinicius junior,player
AD,Canada,Alphonso Davies,alphonso davies,player
LD,Colombia,Luis Díaz,luis diaz,player
LMO,Croatia,Luka Modrić,luka modric,player
MC,Ecuador,Moisés Caicedo,moises caicedo,player
MS,Egypt,Mohamed Salah,mohamed salah,player
JB,England,Jude Bellingham,jude bellingham,player
KM,France,Kylian Mbappé,kylian mbappe,player
FW,Germany,Florian Wirtz,florian wirtz,player
RJ,Mexico,Raúl Jiménez,raul jimenez,player
AH,Morocco,Achraf Hakimi,achraf hakimi,player
EH,Norway,Erling Haaland,erling haaland,player
CG,Netherlands,Cody Gakpo,cody gakpo,player
CR,Portugal,Cristiano Ronaldo,cristiano ronaldo,player
HS,South Korea,Heung-min Son,heung-min son,player
LY,Spain,Lamine Yamal,lamine yamal,player
CP,USA,Christian Pulisic,christian pulisic,player
FV,Uruguay,Federico Valverde,federico valverde,player